Date,Day,1st,2nd,3rd,4th,5th,CB
09/29/2023,Friday,6,8,25,32,50,4
09/28/2023,Thursday,3,9,14,28,52,2
09/27/2023,Wednesday,6,18,34,36,47,1
09/26/2023,Tuesday,8,9,12,24,59,1
09/25/2023,Monday,13,16,22,50,54,4
09/24/2023,Sunday,6,8,42,54,60,2
09/23/2023,Saturday,15,19,23,38,55,4
09/22/2023,Friday,2,32,49,57,59,2
09/21/2023,Thursday,8,16,19,47,60,4
09/20/2023,Wednesday,10,15,41,43,51,4
09/19/2023,Tuesday,2,3,6,18,19,1
09/18/2023,Monday,6,42,49,52,55,2
09/17/2023,Sunday,8,29,44,59,60,3
09/16/2023,Saturday,5,8,19,45,47,3
09/15/2023,Friday,2,4,21,24,51,4
09/14/2023,Thursday,9,17,39,48,59,3
09/13/2023,Wednesday,1,31,51,56,60,2
09/12/2023,Tuesday,8,33,40,46,57,2
09/11/2023,Monday,1,9,19,28,52,1
09/10/2023,Sunday,20,21,25,43,45,4
09/09/2023,Saturday,2,6,41,55,57,2
09/08/2023,Friday,1,2,24,46,49,3
09/07/2023,Thursday,15,26,28,51,54,3
09/06/2023,Wednesday,2,10,32,47,53,2
09/05/2023,Tuesday,7,19,43,54,56,1
09/04/2023,Monday,3,38,40,44,50,2
09/03/2023,Sunday,13,23,53,58,59,4
09/02/2023,Saturday,7,35,38,57,59,3
09/01/2023,Friday,7,18,20,31,46,1
08/31/2023,Thursday,18,26,37,44,55,4
08/30/2023,Wednesday,3,16,18,20,46,4
08/29/2023,Tuesday,4,18,23,51,53,1
08/28/2023,Monday,15,21,33,40,44,3
08/27/2023,Sunday,16,42,48,51,58,3
08/26/2023,Saturday,13,44,50,52,55,2
08/25/2023,Friday,33,38,44,45,58,3
08/24/2023,Thursday,9,13,23,30,51,1
08/23/2023,Wednesday,3,27,29,30,47,1
08/22/2023,Tuesday,1,15,40,44,55,3
08/21/2023,Monday,5,21,45,51,53,2
08/20/2023,Sunday,5,28,32,39,54,4
08/19/2023,Saturday,24,29,37,49,54,1
08/18/2023,Friday,3,8,42,44,47,4
08/17/2023,Thursday,9,14,22,27,39,4
08/16/2023,Wednesday,26,35,57,58,59,4
08/15/2023,Tuesday,10,14,15,30,50,2
08/14/2023,Monday,13,27,28,52,59,1
08/13/2023,Sunday,1,3,43,47,59,2
08/12/2023,Saturday,13,15,45,53,59,2
08/11/2023,Friday,8,18,38,44,48,3
08/10/2023,Thursday,38,44,50,51,53,3
08/09/2023,Wednesday,17,21,29,34,48,1
08/08/2023,Tuesday,13,18,39,52,60,4
08/07/2023,Monday,10,16,31,36,45,1
08/06/2023,Sunday,5,9,39,49,58,4
08/05/2023,Saturday,4,15,21,33,60,4
08/04/2023,Friday,16,48,51,55,60,4
08/03/2023,Thursday,11,22,31,43,56,1
08/02/2023,Wednesday,12,16,19,25,26,1
08/01/2023,Tuesday,17,20,35,51,52,2
07/31/2023,Monday,9,14,22,24,29,3
07/30/2023,Sunday,2,8,22,41,60,3
07/29/2023,Saturday,6,11,22,26,53,3
07/28/2023,Friday,27,32,43,45,51,2
07/27/2023,Thursday,2,36,37,43,57,1
07/26/2023,Wednesday,15,21,37,39,42,1
07/25/2023,Tuesday,1,12,17,44,52,3
07/24/2023,Monday,13,45,51,55,57,4
07/23/2023,Sunday,9,15,25,32,53,2
07/22/2023,Saturday,20,39,41,42,60,2
07/21/2023,Friday,16,27,31,32,52,1
07/20/2023,Thursday,1,4,5,6,39,4
07/19/2023,Wednesday,28,31,37,46,58,3
07/18/2023,Tuesday,9,17,47,53,56,1
07/17/2023,Monday,19,28,46,52,53,3
07/16/2023,Sunday,12,20,28,44,47,3
07/15/2023,Saturday,14,26,28,33,45,4
07/14/2023,Friday,14,27,29,34,46,3
07/13/2023,Thursday,4,12,30,33,45,3
07/12/2023,Wednesday,9,16,36,40,59,1
07/11/2023,Tuesday,5,10,16,46,53,2
07/10/2023,Monday,4,9,33,38,55,1
07/09/2023,Sunday,11,28,30,34,47,1
07/08/2023,Saturday,9,17,36,40,51,4
07/07/2023,Friday,11,16,23,45,53,3
07/06/2023,Thursday,12,21,27,42,56,3
07/05/2023,Wednesday,9,22,24,34,41,4
07/04/2023,Tuesday,3,9,28,30,57,1
07/03/2023,Monday,6,22,30,36,56,2
07/02/2023,Sunday,28,31,39,53,60,3
07/01/2023,Saturday,7,31,40,57,58,4
06/30/2023,Friday,10,14,22,28,51,4
06/29/2023,Thursday,2,13,19,25,29,3
06/28/2023,Wednesday,8,15,19,29,36,3
06/27/2023,Tuesday,2,6,10,35,37,3
06/26/2023,Monday,36,38,42,48,60,4
06/25/2023,Sunday,5,41,43,48,50,3
06/24/2023,Saturday,7,10,14,23,42,4
06/23/2023,Friday,23,32,41,44,49,1
06/22/2023,Thursday,9,31,56,57,60,1
06/21/2023,Wednesday,20,26,29,41,44,1
06/20/2023,Tuesday,23,34,36,44,45,4
06/19/2023,Monday,5,13,27,33,34,3
06/18/2023,Sunday,19,24,26,51,59,4
06/17/2023,Saturday,11,14,21,41,58,2
06/16/2023,Friday,27,29,36,38,57,2
06/15/2023,Thursday,6,14,15,25,38,3
06/14/2023,Wednesday,18,28,42,45,54,3
06/13/2023,Tuesday,11,14,26,41,49,4
06/12/2023,Monday,3,25,35,49,50,3
06/11/2023,Sunday,11,22,23,42,57,4
06/10/2023,Saturday,15,43,48,51,53,1
06/09/2023,Friday,19,25,47,48,56,2
06/08/2023,Thursday,38,46,49,50,59,2
06/07/2023,Wednesday,9,10,18,24,37,2
06/06/2023,Tuesday,8,9,17,22,56,2
06/05/2023,Monday,1,5,7,44,52,2
06/04/2023,Sunday,29,37,41,45,52,4
06/03/2023,Saturday,1,36,49,52,54,3
06/02/2023,Friday,13,28,40,55,57,1
06/01/2023,Thursday,20,24,37,41,52,3
05/31/2023,Wednesday,9,10,13,37,56,1
05/30/2023,Tuesday,11,13,27,29,50,1
05/29/2023,Monday,20,32,37,43,57,4
05/28/2023,Sunday,9,14,22,25,51,2
05/27/2023,Saturday,8,32,34,55,57,4
05/26/2023,Friday,18,21,29,43,51,2
05/25/2023,Thursday,6,7,16,18,40,3
05/24/2023,Wednesday,13,37,46,49,56,3
05/23/2023,Tuesday,13,18,28,31,35,2
05/22/2023,Monday,1,36,39,57,60,3
05/21/2023,Sunday,2,3,18,55,56,4
05/20/2023,Saturday,13,30,31,37,52,2
05/19/2023,Friday,10,13,32,47,52,4
05/18/2023,Thursday,4,16,22,26,47,1
05/17/2023,Wednesday,14,39,48,58,59,4
05/16/2023,Tuesday,6,23,33,45,53,1
05/15/2023,Monday,1,6,20,46,54,4
05/14/2023,Sunday,5,16,24,29,57,3
05/13/2023,Saturday,6,8,33,39,40,4
05/12/2023,Friday,13,15,19,42,45,3
05/11/2023,Thursday,11,22,39,50,56,1
05/10/2023,Wednesday,1,5,8,23,46,1
05/09/2023,Tuesday,11,28,31,35,37,1
05/08/2023,Monday,4,18,31,34,50,3
05/07/2023,Sunday,19,29,31,41,43,4
05/06/2023,Saturday,25,31,34,35,52,2
05/05/2023,Friday,14,28,49,54,55,3
05/04/2023,Thursday,1,6,13,16,36,3
05/03/2023,Wednesday,17,26,37,43,53,2
05/02/2023,Tuesday,6,19,35,49,56,4
05/01/2023,Monday,37,41,42,46,48,1
04/30/2023,Sunday,1,29,30,35,55,1
04/29/2023,Saturday,11,30,32,39,51,4
04/28/2023,Friday,25,34,44,51,52,3
04/27/2023,Thursday,1,4,24,47,58,3
04/26/2023,Wednesday,1,9,31,55,59,2
04/25/2023,Tuesday,23,24,29,41,54,1
04/24/2023,Monday,21,22,41,50,51,3
04/23/2023,Sunday,9,11,26,46,52,1
04/22/2023,Saturday,6,13,32,50,51,4
04/21/2023,Friday,5,13,20,26,40,1
04/20/2023,Thursday,9,13,15,39,56,3
04/19/2023,Wednesday,17,19,20,44,57,2
04/18/2023,Tuesday,8,12,16,18,21,4
04/17/2023,Monday,10,23,26,39,57,3
04/16/2023,Sunday,22,37,44,45,48,2
04/15/2023,Saturday,16,19,24,30,53,1
04/14/2023,Friday,3,5,7,30,34,3
04/13/2023,Thursday,5,8,29,54,55,2
04/12/2023,Wednesday,19,29,34,37,46,3
04/11/2023,Tuesday,1,14,30,45,49,4
04/10/2023,Monday,29,30,35,48,55,2
04/09/2023,Sunday,9,16,21,27,28,4
04/08/2023,Saturday,24,26,38,50,55,4
04/07/2023,Friday,10,17,20,21,54,4
04/06/2023,Thursday,1,5,39,41,60,4
04/05/2023,Wednesday,3,16,18,32,37,1
04/04/2023,Tuesday,6,10,27,29,43,4
04/03/2023,Monday,8,25,44,51,55,4
04/02/2023,Sunday,4,21,37,50,54,1
04/01/2023,Saturday,14,17,30,38,45,4
03/31/2023,Friday,12,13,34,35,36,2
03/30/2023,Thursday,15,25,35,44,47,2
03/29/2023,Wednesday,2,13,16,39,46,3
03/28/2023,Tuesday,35,40,43,49,54,3
03/27/2023,Monday,6,29,37,38,46,1
03/26/2023,Sunday,5,26,28,43,45,4
03/25/2023,Saturday,15,18,19,45,58,4
03/24/2023,Friday,4,7,22,51,52,3
03/23/2023,Thursday,6,19,21,26,41,2
03/22/2023,Wednesday,1,10,22,30,36,1
03/21/2023,Tuesday,20,32,36,45,56,4
03/20/2023,Monday,32,34,38,44,45,4
03/19/2023,Sunday,2,8,19,47,52,2
03/18/2023,Saturday,16,23,26,36,37,1
03/17/2023,Friday,7,9,30,38,59,3
03/16/2023,Thursday,13,24,31,33,37,4
03/15/2023,Wednesday,10,20,24,47,50,4
03/14/2023,Tuesday,1,11,27,41,44,1
03/13/2023,Monday,8,15,34,35,57,4
03/12/2023,Sunday,16,20,25,40,56,3
03/11/2023,Saturday,14,27,46,51,53,2
03/10/2023,Friday,15,18,29,38,39,1
03/09/2023,Thursday,12,37,42,48,56,1
03/08/2023,Wednesday,2,15,20,39,42,1
03/07/2023,Tuesday,2,4,22,26,51,1
03/06/2023,Monday,16,22,23,26,49,1
03/05/2023,Sunday,3,13,41,47,52,4
03/04/2023,Saturday,2,5,16,18,59,3
03/03/2023,Friday,25,38,57,59,60,2
03/02/2023,Thursday,5,9,15,29,60,1
03/01/2023,Wednesday,3,5,22,46,56,4
02/28/2023,Tuesday,3,7,19,38,51,3
02/27/2023,Monday,7,26,33,50,53,4
02/26/2023,Sunday,13,17,18,50,60,2
02/25/2023,Saturday,9,12,34,35,56,1
02/24/2023,Friday,15,21,39,45,49,1
02/23/2023,Thursday,15,16,28,44,57,2
02/22/2023,Wednesday,23,30,35,37,51,3
02/21/2023,Tuesday,7,20,30,31,52,2
02/20/2023,Monday,13,21,23,49,51,3
02/19/2023,Sunday,8,37,43,56,57,2
02/18/2023,Saturday,2,7,9,27,51,3
02/17/2023,Friday,6,26,36,43,45,1
02/16/2023,Thursday,14,17,27,28,48,4
02/15/2023,Wednesday,4,18,35,48,50,1
02/14/2023,Tuesday,6,16,26,49,60,3
02/13/2023,Monday,9,11,12,30,38,4
02/12/2023,Sunday,10,12,34,44,53,1
02/11/2023,Saturday,11,19,24,49,57,1
02/10/2023,Friday,5,8,30,43,46,2
02/09/2023,Thursday,12,17,24,35,45,2
02/08/2023,Wednesday,1,5,7,30,36,4
02/07/2023,Tuesday,22,26,31,57,58,4
02/06/2023,Monday,5,8,28,30,55,1
02/05/2023,Sunday,18,20,34,36,44,2
02/04/2023,Saturday,15,37,44,49,54,3
02/03/2023,Friday,23,28,34,48,53,3
02/02/2023,Thursday,14,16,30,50,53,1
02/01/2023,Wednesday,3,14,29,39,52,1
01/31/2023,Tuesday,5,11,24,26,46,3
01/30/2023,Monday,36,43,46,55,59,2
01/29/2023,Sunday,7,31,47,54,56,1
01/28/2023,Saturday,39,40,42,45,51,3
01/27/2023,Friday,9,18,34,38,49,1
01/26/2023,Thursday,2,8,27,44,57,2
01/25/2023,Wednesday,9,23,27,45,58,1
01/24/2023,Tuesday,11,22,46,47,54,2
01/23/2023,Monday,16,17,21,30,60,2
01/22/2023,Sunday,18,23,30,42,48,4
01/21/2023,Saturday,4,21,28,32,36,1
01/20/2023,Friday,13,28,53,54,58,3
01/19/2023,Thursday,11,19,33,43,53,2
01/18/2023,Wednesday,8,22,39,41,47,2
01/17/2023,Tuesday,1,5,26,38,48,3
01/16/2023,Monday,22,28,32,44,54,3
01/15/2023,Sunday,23,27,34,43,44,4
01/14/2023,Saturday,12,19,24,27,45,2
01/13/2023,Friday,1,13,16,20,50,4
01/12/2023,Thursday,13,16,19,43,44,3
01/11/2023,Wednesday,13,20,26,44,46,4
01/10/2023,Tuesday,3,15,44,53,57,2
01/09/2023,Monday,1,7,8,17,52,1
01/08/2023,Sunday,1,10,23,32,54,3
01/07/2023,Saturday,7,13,19,58,60,1
01/06/2023,Friday,8,10,24,27,39,1
01/05/2023,Thursday,36,37,43,45,48,3
01/04/2023,Wednesday,1,5,6,28,41,2
01/03/2023,Tuesday,5,14,27,46,53,4
01/02/2023,Monday,1,9,13,17,45,4
01/01/2023,Sunday,15,26,31,44,53,4
12/31/2022,Saturday,1,4,6,25,60,4
12/30/2022,Friday,1,6,28,30,60,3
12/29/2022,Thursday,13,14,21,44,46,4
12/28/2022,Wednesday,10,23,35,39,59,3
12/27/2022,Tuesday,6,34,36,53,56,3
12/26/2022,Monday,7,10,24,29,51,4
12/25/2022,Sunday,1,32,37,53,56,2
12/24/2022,Saturday,10,18,33,37,40,1
12/23/2022,Friday,6,27,28,39,49,4
12/22/2022,Thursday,1,6,11,28,33,2
12/21/2022,Wednesday,17,25,26,51,58,3
12/20/2022,Tuesday,22,24,27,29,42,3
12/19/2022,Monday,13,40,44,48,49,3
12/18/2022,Sunday,2,15,25,43,49,3
12/17/2022,Saturday,11,15,42,43,60,4
12/16/2022,Friday,10,24,40,44,56,3
12/15/2022,Thursday,5,8,11,14,29,3
12/14/2022,Wednesday,12,25,41,57,58,3
12/13/2022,Tuesday,10,25,26,29,47,1
12/12/2022,Monday,5,18,21,50,52,4
12/11/2022,Sunday,4,21,42,55,58,1
12/10/2022,Saturday,5,14,21,31,50,1
12/09/2022,Friday,7,14,17,34,56,1
12/08/2022,Thursday,24,33,46,51,54,1
12/07/2022,Wednesday,5,25,26,34,52,3
12/06/2022,Tuesday,21,29,34,36,41,2
12/05/2022,Monday,25,36,50,59,60,2
12/04/2022,Sunday,22,28,32,49,55,2
12/03/2022,Saturday,11,32,36,42,57,3
12/02/2022,Friday,10,14,16,40,58,4
12/01/2022,Thursday,6,10,25,35,50,3
11/30/2022,Wednesday,18,21,24,33,44,1
11/29/2022,Tuesday,4,29,48,54,58,4
11/28/2022,Monday,20,24,40,48,59,1
11/27/2022,Sunday,18,23,24,58,59,2
11/26/2022,Saturday,11,18,41,44,58,4
11/25/2022,Friday,9,12,19,36,54,1
11/24/2022,Thursday,4,21,46,56,59,2
11/23/2022,Wednesday,4,16,48,58,59,1
11/22/2022,Tuesday,4,12,20,45,53,1
11/21/2022,Monday,7,26,31,37,44,1
11/20/2022,Sunday,12,36,42,43,59,3
11/19/2022,Saturday,2,3,35,42,58,1
11/18/2022,Friday,31,35,38,49,56,3
11/17/2022,Thursday,5,22,40,48,57,2
11/16/2022,Wednesday,1,33,48,52,55,4
11/15/2022,Tuesday,7,33,34,40,45,2
11/14/2022,Monday,4,9,12,41,53,3
11/13/2022,Sunday,14,25,30,44,54,2
11/12/2022,Saturday,6,19,23,43,53,1
11/11/2022,Friday,2,13,33,44,52,3
11/10/2022,Thursday,2,4,5,6,58,4
11/09/2022,Wednesday,2,3,4,14,26,2
11/08/2022,Tuesday,2,22,25,28,44,1
11/07/2022,Monday,18,19,25,33,41,4
11/06/2022,Sunday,12,20,27,32,33,3
11/05/2022,Saturday,6,21,34,37,42,3
11/04/2022,Friday,9,17,19,34,37,3
11/03/2022,Thursday,18,22,38,43,56,3
11/02/2022,Wednesday,26,28,43,53,56,1
11/01/2022,Tuesday,18,24,25,43,52,2
10/31/2022,Monday,14,26,31,37,41,3
10/30/2022,Sunday,7,9,22,58,60,3
10/29/2022,Saturday,3,25,37,55,59,4
10/28/2022,Friday,14,23,27,32,48,3
10/27/2022,Thursday,6,21,32,55,59,1
10/26/2022,Wednesday,32,44,46,54,59,4
10/25/2022,Tuesday,9,23,27,46,49,1
10/24/2022,Monday,6,15,45,48,53,1
10/23/2022,Sunday,7,18,24,32,35,4
10/22/2022,Saturday,2,21,29,30,32,1
10/21/2022,Friday,15,17,42,44,53,1
10/20/2022,Thursday,11,39,42,53,55,3
10/19/2022,Wednesday,20,29,30,48,59,4
10/18/2022,Tuesday,15,25,47,53,56,4
10/17/2022,Monday,11,23,24,29,45,1
10/16/2022,Sunday,14,16,30,59,60,3
10/15/2022,Saturday,25,41,54,56,58,3
10/14/2022,Friday,5,9,27,35,46,1
10/13/2022,Thursday,15,17,32,42,59,1
10/12/2022,Wednesday,13,16,26,27,51,2
10/11/2022,Tuesday,6,7,14,39,43,1
10/10/2022,Monday,18,22,40,42,56,2
10/09/2022,Sunday,4,8,17,36,39,3
10/08/2022,Saturday,15,30,34,42,49,2
10/07/2022,Friday,11,12,37,40,48,2
10/06/2022,Thursday,13,14,29,53,55,1
10/05/2022,Wednesday,15,38,44,54,55,3
10/04/2022,Tuesday,9,15,32,40,42,1
10/03/2022,Monday,12,25,30,42,52,2
10/02/2022,Sunday,5,18,27,34,54,2
10/01/2022,Saturday,6,14,23,32,33,3
09/30/2022,Friday,16,33,46,53,58,2
09/29/2022,Thursday,1,3,26,44,59,3
09/28/2022,Wednesday,23,44,47,50,57,2
09/27/2022,Tuesday,4,10,30,46,52,1
09/26/2022,Monday,1,8,11,31,57,4
09/25/2022,Sunday,6,13,35,43,53,1
09/24/2022,Saturday,10,22,47,57,60,2
09/23/2022,Friday,13,24,31,43,50,1
09/22/2022,Thursday,3,6,10,26,40,2
09/21/2022,Wednesday,1,4,43,48,60,1
09/20/2022,Tuesday,1,10,28,44,45,4
09/19/2022,Monday,16,18,37,48,54,3
09/18/2022,Sunday,8,41,45,50,54,4
09/17/2022,Saturday,2,21,32,42,54,4
09/16/2022,Friday,8,18,42,48,56,4
09/15/2022,Thursday,2,3,25,43,57,1
09/14/2022,Wednesday,14,21,25,33,44,3
09/13/2022,Tuesday,9,24,27,31,55,1
09/12/2022,Monday,21,31,37,42,60,1
09/11/2022,Sunday,14,23,27,32,51,3
09/10/2022,Saturday,6,23,34,48,52,3
09/09/2022,Friday,27,36,39,48,50,2
09/08/2022,Thursday,21,48,49,54,55,3
09/07/2022,Wednesday,2,14,39,47,59,3
09/06/2022,Tuesday,1,13,17,57,60,4
09/05/2022,Monday,8,12,25,43,55,1
09/04/2022,Sunday,10,11,20,28,36,2
09/03/2022,Saturday,17,34,36,56,60,2
09/02/2022,Friday,2,21,27,39,49,3
09/01/2022,Thursday,2,15,26,50,54,3
08/31/2022,Wednesday,9,19,31,39,54,4
08/30/2022,Tuesday,2,5,14,40,48,3
08/29/2022,Monday,1,2,24,31,51,3
08/28/2022,Sunday,16,23,27,29,57,4
08/27/2022,Saturday,5,19,20,23,38,3
08/26/2022,Friday,1,18,23,39,55,2
08/25/2022,Thursday,10,27,29,51,59,1
08/24/2022,Wednesday,7,15,33,42,53,4
08/23/2022,Tuesday,6,20,21,34,49,2
08/22/2022,Monday,5,14,48,51,57,1
08/21/2022,Sunday,2,21,30,48,58,1
08/20/2022,Saturday,13,23,37,57,60,1
08/19/2022,Friday,9,16,51,57,59,2
08/18/2022,Thursday,2,19,25,26,60,4
08/17/2022,Wednesday,31,33,39,48,53,3
08/16/2022,Tuesday,4,22,38,48,58,4
08/15/2022,Monday,10,11,17,42,58,4
08/14/2022,Sunday,12,21,45,51,57,2
08/13/2022,Saturday,5,9,27,33,57,2
08/12/2022,Friday,23,29,56,58,59,3
08/11/2022,Thursday,2,7,13,20,52,2
08/10/2022,Wednesday,15,26,45,49,53,1
08/09/2022,Tuesday,9,25,43,44,52,2
08/08/2022,Monday,24,26,50,51,58,1
08/07/2022,Sunday,7,27,34,42,50,1
08/06/2022,Saturday,13,16,42,57,58,2
08/05/2022,Friday,6,20,21,26,57,1
08/04/2022,Thursday,6,14,19,45,53,1
08/03/2022,Wednesday,2,13,42,47,48,4
08/02/2022,Tuesday,3,21,36,44,50,3
08/01/2022,Monday,11,20,36,40,46,2
07/31/2022,Sunday,16,23,29,59,60,3
07/30/2022,Saturday,20,24,31,39,60,4
07/29/2022,Friday,6,7,31,38,41,2
07/28/2022,Thursday,14,24,29,47,56,2
07/27/2022,Wednesday,16,32,38,39,48,3
07/26/2022,Tuesday,11,25,26,41,45,4
07/25/2022,Monday,25,30,33,39,49,2
07/24/2022,Sunday,1,7,15,16,51,3
07/23/2022,Saturday,4,7,25,41,53,2
07/22/2022,Friday,1,15,19,26,49,3
07/21/2022,Thursday,7,10,19,21,54,4
07/20/2022,Wednesday,25,26,39,42,56,2
07/19/2022,Tuesday,3,36,38,42,51,1
07/18/2022,Monday,7,20,22,30,46,3
07/17/2022,Sunday,26,27,32,47,55,1
07/16/2022,Saturday,4,30,44,52,55,4
07/15/2022,Friday,4,6,7,17,46,1
07/14/2022,Thursday,5,22,23,44,59,4
07/13/2022,Wednesday,6,10,18,41,50,2
07/12/2022,Tuesday,8,28,35,46,57,4
07/11/2022,Monday,2,10,15,22,29,4
07/10/2022,Sunday,1,5,11,21,33,4
07/09/2022,Saturday,14,30,34,40,48,2
07/08/2022,Friday,7,20,25,42,45,2
07/07/2022,Thursday,28,31,37,47,58,4
07/06/2022,Wednesday,8,14,42,45,58,2
07/05/2022,Tuesday,8,26,37,38,57,1
07/04/2022,Monday,5,10,19,22,43,4
07/03/2022,Sunday,3,12,19,34,49,1
07/02/2022,Saturday,15,17,23,35,39,4
07/01/2022,Friday,11,15,25,39,43,3
06/30/2022,Thursday,6,9,20,31,34,2
06/29/2022,Wednesday,9,27,29,33,51,4
06/28/2022,Tuesday,21,34,36,38,45,3
06/27/2022,Monday,9,21,34,44,48,2
06/26/2022,Sunday,2,36,37,44,52,2
06/25/2022,Saturday,3,46,49,55,60,1
06/24/2022,Friday,13,48,49,50,60,2
06/23/2022,Thursday,2,10,40,52,56,2
06/22/2022,Wednesday,14,16,20,26,34,2
06/21/2022,Tuesday,22,25,43,48,59,2
06/20/2022,Monday,13,20,32,44,57,3
06/19/2022,Sunday,1,6,20,36,51,1
06/18/2022,Saturday,8,12,25,41,58,2
06/17/2022,Friday,11,13,42,55,57,4
06/16/2022,Thursday,1,4,11,28,43,3
06/15/2022,Wednesday,8,15,40,50,56,3
06/14/2022,Tuesday,8,17,27,31,44,2
06/13/2022,Monday,15,42,51,52,59,2
06/12/2022,Sunday,4,18,25,46,59,1
06/11/2022,Saturday,7,17,23,50,59,2
06/10/2022,Friday,7,8,22,33,38,2
06/09/2022,Thursday,1,7,24,53,56,2
06/08/2022,Wednesday,12,13,16,20,42,1
06/07/2022,Tuesday,9,33,49,50,59,4
06/06/2022,Monday,13,20,48,49,51,3
06/05/2022,Sunday,39,43,46,47,52,2
06/04/2022,Saturday,8,24,27,49,59,1
06/03/2022,Friday,9,22,23,51,55,4
06/02/2022,Thursday,12,40,54,55,60,3
06/01/2022,Wednesday,1,27,33,37,42,1
05/31/2022,Tuesday,25,34,35,56,58,1
05/30/2022,Monday,24,33,47,49,52,3
05/29/2022,Sunday,2,6,14,34,36,3
05/28/2022,Saturday,9,11,23,32,39,1
05/27/2022,Friday,9,12,27,49,50,4
05/26/2022,Thursday,3,9,33,57,58,1
05/25/2022,Wednesday,8,11,39,46,47,1
05/24/2022,Tuesday,7,22,26,30,40,3
05/23/2022,Monday,7,10,33,41,59,4
05/22/2022,Sunday,8,21,25,34,59,1
05/21/2022,Saturday,2,8,10,12,42,3
05/20/2022,Friday,2,38,43,47,55,1
05/19/2022,Thursday,41,47,51,58,60,3
05/18/2022,Wednesday,19,41,49,58,60,3
05/17/2022,Tuesday,23,24,30,41,49,2
05/16/2022,Monday,5,26,48,50,54,2
05/15/2022,Sunday,12,18,22,32,47,3
05/14/2022,Saturday,4,6,10,20,26,4
05/13/2022,Friday,30,38,47,57,59,2
05/12/2022,Thursday,17,40,41,53,60,2
05/11/2022,Wednesday,8,19,44,47,50,1
05/10/2022,Tuesday,1,8,34,36,48,1
05/09/2022,Monday,2,13,29,45,50,2
05/08/2022,Sunday,1,12,34,45,48,3
05/07/2022,Saturday,30,37,40,54,59,2
05/06/2022,Friday,3,4,14,53,60,4
05/05/2022,Thursday,15,23,29,39,54,2
05/04/2022,Wednesday,8,21,22,34,53,4
05/03/2022,Tuesday,8,22,23,35,51,3
05/02/2022,Monday,17,28,31,41,43,1
05/01/2022,Sunday,4,6,52,55,59,4
04/30/2022,Saturday,2,3,13,54,57,3
04/29/2022,Friday,6,9,41,45,47,4
04/28/2022,Thursday,15,23,46,55,57,2
04/27/2022,Wednesday,20,26,30,44,50,2
04/26/2022,Tuesday,12,31,35,53,57,4
04/25/2022,Monday,1,8,9,12,14,4
04/24/2022,Sunday,7,14,33,46,48,1
04/23/2022,Saturday,8,16,31,43,55,4
04/22/2022,Friday,14,23,24,26,39,1
04/21/2022,Thursday,10,11,22,25,29,3
04/20/2022,Wednesday,28,33,48,53,55,1
04/19/2022,Tuesday,2,8,16,37,45,3
04/18/2022,Monday,5,33,37,41,50,2
04/17/2022,Sunday,14,27,40,57,59,1
04/16/2022,Saturday,3,13,28,42,59,2
04/15/2022,Friday,28,34,44,53,56,3
04/14/2022,Thursday,15,16,26,27,46,4
04/13/2022,Wednesday,2,4,34,38,60,2
04/12/2022,Tuesday,18,31,38,52,53,2
04/11/2022,Monday,14,37,38,54,59,2
04/10/2022,Sunday,4,22,25,28,38,2
04/09/2022,Saturday,4,24,36,47,49,2
04/08/2022,Friday,21,25,45,46,54,2
04/07/2022,Thursday,8,21,30,35,55,3
04/06/2022,Wednesday,18,20,43,53,60,3
04/05/2022,Tuesday,13,24,31,42,53,4
04/04/2022,Monday,16,21,43,49,53,1
04/03/2022,Sunday,3,7,14,26,39,1
04/02/2022,Saturday,3,14,16,33,52,2
04/01/2022,Friday,3,28,55,56,58,1
03/31/2022,Thursday,1,2,27,29,30,3
03/30/2022,Wednesday,5,23,42,56,57,1
03/29/2022,Tuesday,10,40,44,46,60,1
03/28/2022,Monday,8,17,24,44,48,4
03/27/2022,Sunday,12,18,26,42,58,3
03/26/2022,Saturday,3,15,38,42,48,3
03/25/2022,Friday,2,5,8,21,55,3
03/24/2022,Thursday,35,46,47,49,56,4
03/23/2022,Wednesday,12,21,25,46,50,4
03/22/2022,Tuesday,5,19,49,54,60,1
03/21/2022,Monday,26,45,49,51,52,1
03/20/2022,Sunday,5,6,12,26,40,1
03/19/2022,Saturday,4,24,29,32,50,1
03/18/2022,Friday,7,10,13,41,60,1
03/17/2022,Thursday,5,9,14,34,58,3
03/16/2022,Wednesday,10,11,13,26,29,4
03/15/2022,Tuesday,7,14,25,47,49,3
03/14/2022,Monday,9,19,27,45,55,4
03/13/2022,Sunday,7,15,16,18,60,1
03/12/2022,Saturday,4,34,38,39,44,2
03/11/2022,Friday,6,21,31,36,59,1
03/10/2022,Thursday,9,13,43,53,55,2
03/09/2022,Wednesday,12,21,23,37,56,1
03/08/2022,Tuesday,11,15,44,50,51,2
03/07/2022,Monday,12,13,15,26,55,1
03/06/2022,Sunday,8,13,39,55,59,3
03/05/2022,Saturday,17,37,40,42,45,2
03/04/2022,Friday,7,10,11,15,50,1
03/03/2022,Thursday,10,28,31,32,58,4
03/02/2022,Wednesday,7,30,45,47,54,3
03/01/2022,Tuesday,29,31,39,48,59,1
02/28/2022,Monday,17,21,27,30,54,2
02/27/2022,Sunday,32,36,41,58,60,4
02/26/2022,Saturday,4,42,44,51,54,4
02/25/2022,Friday,6,40,48,50,52,2
